No,Title,Title_url,Text
21,リーベルホテル　アット　ユニバーサル・スタジオ・ジャパン,https://travel.rakuten.co.jp/HOTEL/172378/172378.html,"USJの宿として宿泊しました。特にお風呂がとってもよくてまた泊まりたいです。
女子としては大浴場のタオルが使い放題なのと、メイク落とし、化粧水、乳液が雪肌精だったのがありがたかったです。雪肌精つかいたい放題！（洗顔は普通のでした）
ドライヤーブースも個々に仕切られており沢山あったのでストレスなく居心地が良かったです。
炭酸泉とサウナと露天風呂が良かったです。温泉の温度設定も２種類あって子供にも大人にも優しい印象でした。
ただ１点気になったのが一緒に行った彼が外国人でタトゥーが有ったため
彼は部屋のシャワーのみ利用したのですが、
入湯税が2人分取られたのが少々「えー」となりましたが、まぁお得なプランでしたし
300円なので仕方ないと納得はしています。
立地もUSJから徒歩20分くらいで少し歩きますが1駅分電車に乗るほどではなく
途中にセブンとローソンがあるので便利でした。
次回はこんなお得には泊まれないだろうな～と感じるくらい、
とても高級感と高品質なサービスのホテルでした。"
22,湯けむりの宿　雪の花（共立リゾート）,https://travel.rakuten.co.jp/HOTEL/172442/172442.html,"7月22日に一泊しました。
駅から歩いてすぐで便利な立地でした。サービスやアメニティ、食事、どれも行き届いていて素晴らしかったですが、一番良かったのはお風呂です。内風呂、露天風呂の他薬草風呂やシルク風呂などあり、さらにミストサウナと普通のサウナ、水風呂がありとても気持ちよかったです。お風呂には雪肌精のメイク落としから乳液まで一式揃っていたのも良かったです。お風呂目当てでまた行きたいです。"
23,湯けむりの宿　雪の花（共立リゾート）,https://travel.rakuten.co.jp/HOTEL/172442/172442.html,彼と一緒に宿泊しました。貸切露天風呂があり2人でゆっくりと入れてとても満足してます。大浴場も景色が綺麗でとてもよかったです。化粧水が雪肌精が置いてありシャンプーやボディソープも何種類か置いてありイイなーと思いました。ご飯も種類が多くて楽しめました！また行きたいです。
24,湯けむりの宿　雪の花（共立リゾート）,https://travel.rakuten.co.jp/HOTEL/172442/172442.html,"良かった点
・施設が綺麗だった
・大浴場の化粧品が雪肌精だった
・貸切露天風呂に無料で入れた
・お風呂上がりのマッサージ器、アイス、ヤクルトのサービスが良かった
・夜鳴きそばが美味しかった
・スタッフの方の対応が良かった
・コーヒーミルのサービスが面白かった
・部屋着にSサイズがあった
・夕食時の利き酒サービスが素敵だった
・駅から近かった
気になる点
・夕食の際時間前に着いたがたくさんの人が待っていて混乱していた。きちんと並べるように案内が欲しかった
・夜鳴きそばも混雑していてどうすればいいのかわからなかった。並ぶ場所等案内板が欲しかった。スタッフの方が一名しかおらず大変そうだった。
総合的にはとても素敵な施設でまた行きたいと思いました。ありがとうございました。"
25,ロイヤルツインホテル京都八条口,https://travel.rakuten.co.jp/HOTEL/177759/177759.html,駅やコンビニが近くてホテル外観もすごく華やかな感じでした。お部屋は明るい色合いのキレイなお部屋で、ゆったりした気分になれました。イス、丸テーブル、スツールが揃っていたのも何かと便利でした。スマホの充電器具が完備していて、２台同時に充電できて便利でした。お風呂やレストランの混み具合やホテル設備等の情報がテレビで見られるようになっているのもよかったです。朝食バイキングは種類も多く、和洋中が揃っていました。湯葉や生麩などの京都らしいお惣菜も嬉しかったです。どのお料理も美味しかったです。お風呂は内湯、露天風呂とも程よい広さで寛げました。雪肌精、ミキモトのシャンプーもありがたかったです。また泊まりに行きたいホテルです。
26,ロイヤルツインホテル京都八条口,https://travel.rakuten.co.jp/HOTEL/177759/177759.html,"駅近でホテル目の前にコンビニもあり立地が凄く良い、綺麗なホテルでした。朝食もお正月ということで、おひとりさまお節があったり、季節感を味わえましたし、京都的なメニューもあり、美味しい。夕飯も黒毛和牛のミスジステーキを食べましたが本当に美味しいものでした。
お風呂も露天風呂もあり程よい大きさ、岩盤浴も2人しか入れませんが長くいる場所ではないので回転も早い。大浴場の化粧水などが雪肌精だったりととても良かったです。
お部屋も広くきれい、お水のペットボトルもありよかったんですが、洗面所の洗面台に短い髪の毛が2本、明らかに
コーヒーのような跡が4滴ついていました。見たら絶対わかるような汚れです。窓下の壁にボールペン？のようなもので落書きがあったりとびっくりしました。こんなきれいなお部屋に落書きするなんてひどい人がいるなと思いました。お掃除の方、大変でしょうが、駅近、朝食も大浴場も素敵で綺麗なホテルなのでもう少し頑張りましょう！！"
27,ロイヤルツインホテル京都八条口,https://travel.rakuten.co.jp/HOTEL/177759/177759.html,"リピートです。

大浴場の化粧台之所にヘアオイルなどのアメニティがあるといいなと思いました。他の利用客の方も同じことおっしゃってたので、あると嬉しい方は割といる気がします。

岩盤浴が１回１５分以内となってますが、２箇所とも３０分くらい出てこない人が割りといて、ちょこちょこ覗いて待ってる人居るのに５分オーバーくらいならまだしも、それはちょっと…と思いました。
何か改善策を実施していただけたらと思います。
私はスマートウォッチでタイマーつけて入ってるので時間がきたら振動ですぐわかりますが、タイマーとかあればいいのかも？と思います。

フリードリンクの紙コップを、ドリンク入れに行くたびに毎回新しいのを使うのがエコじゃない気がして、途中から、お部屋にあるマグカップを持って降りてそれに入れて部屋に持っていきました。
水分摂取沢山する場合は、その方がゴミも増えなくてエコで良いなと思いました。

ここのホテルの良いところは、
●立地が京都駅八条口目の前
●セブンイレブンが向かいにある
●岩盤浴と露天風呂(女湯のみ男湯はサウナ)
●大浴場の脱衣洗面所に雪肌精のクレンジング、化粧水、乳液、コットン、綿棒、シャワーキャップ、ヘアブラシ、ヘアゴム、ボディタオルがあり、いつもきれいに掃除されている
●お部屋の浴槽広め
●フリードリンク(12-23時)
●館内は館内着＋館内用スリッパで行き来OK
●フロント横にフリーアメニティで足袋がある(シャワーキャップ、ヘアブラシ、ヘアゴム、T字カミソリもあり)
●朝食にフルーツがいつも2種類あり、プリンもある。(アレルギー持ちなので小麦使用プチスイーツより果物やプリンの方が安心)
主食がパンだけでなく、五穀米粥や白米もある。
●徒歩圏内にイオンがある
●近くに飲食店豊富

お風呂場や部屋で裸足で過ごすのが嫌な人には、足袋がアメニティにあるの凄くいいサービスだと思います。
荷物少なくてすみます。

女湯のドライヤーはイオニティです。"
28,函館湯の川温泉　海と灯／ヒューイットリゾート,https://travel.rakuten.co.jp/HOTEL/182148/182148.html,"1月の3連休に主人と2泊で宿泊させていただきました。チェックインが当初の予定時間から(連絡したにせよ)かなり遅れてご迷惑をお掛けしたにも関わらず、暖かく迎えてくださりありがとうございました。
１日は貸切露天風呂に入らせて頂きましたが、備え付けの化粧水などがこちらはアップグレードされていてさすがwって思いました(愛用している雪肌精でした！)
朝食バイキングのコーナーで、ハンバーガーやマフィンが作れるコーナーがありますが、こちらにもトースターがあればなお良いと思いました(動線上難しいかもしれませんが)。冷えたパンのまま作ると美味しさも半減なので。デニッシュ系のパンがみんなサクサクで美味しかったです！
またお世話になりたいです。ありがとうございました。"
29,函館湯の川温泉　海と灯／ヒューイットリゾート,https://travel.rakuten.co.jp/HOTEL/182148/182148.html,"１０月２３日に友人と宿泊しました。
最近の口コミでは、オープン当初の諸々が改善されているのかなと思い、ものすごく楽しみにしていきました。結果とても大満足でした！

【良かった点】
・チェックイン時の銀月のお団子サービス
・館内着の貸し出し(アイヌの刺繍)
・お風呂からの景色。特に朝が良かった
・お部屋が新しくきれい
・低層階でのプランだったが７階のお部屋へグレードアップしてくれた
・露天風呂の入口で、清掃スタッフさんが「たのしめましたか？」と気さくに声掛けしてくれた
・フロントの方の接客が皆さん良かった

【すこし残念だった点】
・アメニティに雪肌精があると記載されていたが、見当たらなかった
・お刺身の鮮度が期待ほどではなかった
・サラダの野菜がしなっとなっていたのが気になった


久々に友人ととても楽しい時間を満喫できました。
お食事は夕飯よりも朝食のほうが好みのものが多かったです。
また宿泊したいと思える宿でした！"
30,函館湯の川温泉　海と灯／ヒューイットリゾート,https://travel.rakuten.co.jp/HOTEL/182148/182148.html,"【チェックイン】
・客室数の割に駐車場が少ないと聞いていたので早めに到着(14:50)してみたが、既にほぼ満車状態。
・チェックインは従業員の対応もよくスムーズに終えた。
・ウェルカムのお団子を食べたがやわらかくておいしい！（夕食に応えるので食べすぎに注意）
【客室】
・広さ、調度品、アメニティは問題なし。ただ紙コップだと歯ブラシを立てた時すぐ倒れる。プラコップがいいかな。
・金庫は既にロック状態で使用できず。枕元のコンセントは2個の内1個接触不良で使用不能。
・飲み物はやっぱりグラスがいい。紙コップだと洗えないので、するのであれば５，６個必要。
・洗面台に手拭きタオルがあるといい。
・照明を消すと真っ暗なので足元灯があると嬉しい。
・潮風のせいでしょうがないのかもしれないが、窓ガラスの汚れがかなり目立つ。
【大浴場】
・インフィニティ露天風呂は爽快。ただ向かいのホテルがちょっと気になる。
・女性浴室の「雪肌精」、夜には中身がなくなり、朝だと容器すら無いという。
【ビュッフェ】
・料理とその下にある取り皿がマッチしていない。
・焼き魚やホタテ焼きは火が通り過ぎていて固い。
・この程度のカニやウニだと北海道民なら手を付けないかも・・。
・ボタンエビとイクラは美味しいので翌朝、大盛イクラ丼にした。
・煮物も全般に美味しいが定番ばかりで創作料理が少ない気がする。
・１５０品？　北海道最大級？　期待していたのとちょっと違った。広さもシティホテル並み。『今月の献立』として１５０品をＨＰ上に公開してほしいくらい。
・函館駅前周辺のホテルはまさに朝食激戦区。それを考えるとちょっと力不足かも。"
31,浜名湖かんざんじ温泉　ホテル鞠水亭,https://travel.rakuten.co.jp/HOTEL/2092/2092.html,"☆食事
お値打ちプランということでしたが、量は十分でした。お造りは付いていないとのことでしたが、カルパッチョにたくさんお刺身が入っていて大満足。鍋物も野菜がたくさんで美味しかったです。ただ、薬味は五種類ではなく、ゆず胡椒と大根おろしを和えたものでした。
女性なら全体的に少し多めかもしれません。朝食も野菜がたくさんあってヘルシーで大満足！ピーマンの昆布和えが美味しかったです。
☆お風呂
男女入れ替え制で、楽しめました。露天風呂から見えるパルパルの夜景が綺麗でした。夜は内風呂が熱くて入れませんでしたが、露天は丁度良かったです。アメニティが雪肌精で感激！洗顔フォームもあれば言うことなし。
☆お部屋
トイレ、お風呂に古さを感じました。お部屋から見える浜名湖はとても綺麗でした！
☆サービス
とても暑い日だったので、ウェルカムドリンクがありがたかったです。従業員の方も親切で、夕食の時、写真を撮りましょうか？と、声を掛けてもらえて嬉しかったです。子供用のアメニティもかわいくて満足です。

本当にこのお値段でいいの？って心配になるほど食事もお風呂も良かったです！一つ残念だったのは、お部屋が埃っぽく、家族みんなハウスダストアレルギーが出てしまい涙と鼻水が止まらなくなってしまったこと。お掃除がもう少し行き届いていれば、言うことなしです。お世話になりました。また来たいです。"
32,浜名湖かんざんじ温泉　ホテル鞠水亭,https://travel.rakuten.co.jp/HOTEL/2092/2092.html,"大人(女)4人、2歳の女児(食事のみ)と東館10畳和室の予約をしましたが、『週末ですが比較的今日は空いているので西館のお部屋を用意いたします。』と言われ広い部屋に案内していただきました！
小さい子供もいたのでラッキーでした♪
食事も次から次へと食べたことのないような料理が色々出てきてでワイワイしながら食べました＾＾少し残してしまいましたが＾＾；
子供の料理も豪華でビックリしました！
朝食も種類が多くて悩むぐらいでした＾＾

お風呂はちょうど行った時間が良かったのか出ていく人と入れ違いで貸し切り状態だったので気兼ねなく入れました。露天風呂からの眺めも季節もちょうど良く気持ち良かったです＾＾
アメニティも化粧水が雪肌精だったので持参した物を使わず置いてあったのを使いました。
ただバスタオルとフェイスタオルが一枚ずつだったので翌日の朝に使うタオルがなくてフロントに連絡したらすぐ持ってきてくれました。
どのスタッフさんも笑顔で親切だったのでとても満足です。
ありがとうございました(^o^)

そして、朝バタバタしていて机の上も布団も片付けず後にした事に申し訳ありませんでしたm(_ _)m"
33,浜名湖かんざんじ温泉　ホテル鞠水亭,https://travel.rakuten.co.jp/HOTEL/2092/2092.html,"お部屋から浜名湖とパルパルの観覧車が見えて眺めはとてもよかったです。事前に古い建物とは伺っていたのですが、お部屋の襖・窓・ドアの立て付けがとても悪く、開ける音で目が覚めてしまい残念でした。

夕飯はお部屋食にしましたが、二泊とも「こんな食材の使い方があるんだな」というようなおしゃれな料理が多くとても美味しく頂きました。ただ、女性には少し量が多めかと思います。「板さんが心をこめて作ったので(残さないで下さいね)」などと言うのであれば、事前に量について調整できればよかったです。バイキング形式の朝ごはんは、いろいろなおかずがあって楽しめました。

露天風呂はお部屋同様の眺めのよさで朝・夜どちらも気持ち良く過ごせました。雪肌精の化粧水などがお風呂に備付けられていたのが地味に嬉しかったです。ドライヤーがついていないタイプの部屋に宿泊したので大浴場のドライヤーを使ったのですが、風力のとても弱い物が何個かあり、貸出用をフロントで借りればよかったかなと思いました。また貸出の浴衣は全体的にサイズが大きめで160cmの友人でも特小サイズがちょうどいいくらいでした。

一番初めにお部屋の案内をしてくれた方は物腰柔らかで落ち着く感じでとてもよかったです。一日目の仲居さんは直虎の話をしてくれたり、クイズを出して楽しませてくれました。二日目はお風呂に行っている間に布団の用意をお願いしたのですが、お風呂上がりに部屋に戻るとお冷やとコップが用意されていて気遣いに嬉しくなりました。

スタッフさん、お風呂、お料理はよかったので、ケチらずに設備のいいタイプのお部屋でお願いすればもっと楽しめたかなと思います。快適さはやや不満がありますが総合的には楽しい宿泊でした。"
34,こんぴら温泉　琴平グランドホテル　桜の抄,https://travel.rakuten.co.jp/HOTEL/5900/5900.html,"家族旅行で4人で宿泊しました。初音スタンダードの予約でしたが、部屋に露天風呂とマッサージ機もついていました。グレードアップしてくれたのでしょうか？
冷蔵庫にはビール3本とハイボールなど、6本くらい無料でついていて、ミネラルウォーターも4本置いてありました。そして全て無料でした。
アメニティも良くて、お部屋には雪肌精がセットされていました。
こちらのホテルは2度目でしたが、スタッフの応対もいつも完璧です。
またぜひ泊まりたいホテルです。"
35,こんぴら温泉　琴平グランドホテル　桜の抄,https://travel.rakuten.co.jp/HOTEL/5900/5900.html,"全体的にコスパ最高だと思います。この値段での対応とすればトップクラスだと思います。
宿から金毘羅山に近く、チェックアウト後に車を止めたままお参りさせてもらえて助かりました。
問題があるとすれば
露天風呂が障子風の窓と上がオープンであることで夏場はきっと虫が入るだろうなと思われます。
夏場の対策は聞いていませんが虫すくいの網があったので虫が苦手な方は寒い時期がいいと思います、
あと、アメニティーは雪肌精でクレンジングオイルのみで洗顔フォームがないのは残念でした。"
36,こんぴら温泉　琴平グランドホテル　桜の抄,https://travel.rakuten.co.jp/HOTEL/5900/5900.html,"露天風呂付きの部屋にアップグレードしていただけました。薔薇の大浴場の風呂もよかったですが、部屋の露天風呂は、何時でも入れて、とっても気持ちよかったです。アメニティも雪肌精で　肌も余計潤った気がしました。
夕食のカレーうどん、サラダのドレッシング　美味しかったです。売店で、お土産に買い求めました。"
37,シャトレーゼホテル　旅館　富士野屋,https://travel.rakuten.co.jp/HOTEL/9121/9121.html,おまかせ客室で露天風呂付き部屋になりました。肌がツルツルになる温泉で沢山入りました。アメニティは雪肌精で嬉しいサービスのひとつでした！クレンジング、化粧水、乳液はありましが洗顔はありません。サービスは良く快適に過ごせました。
38,シャトレーゼホテル　旅館　富士野屋,https://travel.rakuten.co.jp/HOTEL/9121/9121.html,"連休明けの平日に利用しました。連休は満室だったそうですがその後なので比較的空いており、露天風呂や夕朝食など混雑せず、サービスもとても丁寧でした。

お部屋で檜風呂の温泉がいつでも楽しめ、こちらは冬だからか水でぬるめなくてもちょうど適温でした。ひとりの宿泊だと、部屋で温泉を楽しめるお部屋のプランを扱っていない宿が多く、ありがたいです。
アメニティが雪肌精とprediaなのもポイント高かったです。

チェックイン時たくさん説明いただいて覚えきれるか不安だったので、館内マップ（yatsudokiへの館内からの行き方、大浴場や夕朝食会場）が部屋のホテルガイドなどでも確認できるとより助かるな、と思いました。"
39,シャトレーゼホテル　旅館　富士野屋,https://travel.rakuten.co.jp/HOTEL/9121/9121.html,"・温泉は泉質がまろやかで大変素晴らしかったです。また、屋上の貸切露天風呂は景色が良く子供も大満足でした。

・離れへの通路が外で、長く、寒くて不便でした。
・ご飯は普通でした。
・アメニティは雪肌精など豪華でした。
・子供を布団のみで予約しましたが、どうやらご飯のみで通っていたようで、混乱がありました。
・自販機が無く、フロントでお茶を売っていないため、外の自販機に買いに行く必要がありました。

露天風呂が4種類もあるため、露天風呂好きにはいい宿だと思います。"
40,満ちてくる心の宿　吉夢,https://travel.rakuten.co.jp/HOTEL/9321/9321.html,"クチコミを見て夏の気軽な１泊旅行に選びました。

宿についた瞬間から案内が行き届いており、スタッフの方もとても明るく親切でした。全体的に古さは感じたものの、どこもお掃除が行き届いており、快適な空間でした。

【お料理】
クチコミ通り、大きな鮑をはじめ、お肉もお魚もボリュームたっぷりで、最後のデザートまでとてもおいしかったです。朝食のビュッフェも、目の前で焼いてもらえるオムレツや鮑のカレーなど、バリエーション豊富で満足でした。

【お風呂】
最高の眺望。土曜の宿泊でしたがそんなに混雑もしておらず、サウナも露天風呂もあり快適。アメニティには雪肌精の他、顔用パックやアウトバスヘアトリートメントまで用意されており、嬉しかったです。

すぐそばに鯛の浦遊覧船（真鯛が海面で見られる、私たちが行ったときは大きなヒラマサを見せてくれました）があり、ちょっとしたアクティビティも楽しめます。

東京駅から特急電車１本で２時間かからず行けるし、人も少なく穴場の場所。激務で疲労困憊だった彼は、乗り換えなしで気軽に行けてとても癒されたと喜んでいました。

館内着がもっとかわいかったら嬉しいなぁ。気軽にまた行きたい、そんなお宿です。"
41,満ちてくる心の宿　吉夢,https://travel.rakuten.co.jp/HOTEL/9321/9321.html,3月4日一泊で宿泊しました。宿泊確認は２度程電話で連絡頂きました。部屋は静かで、ゆっくり過ごす事が出来ました。ドリップコーヒーメーカーがありコーヒーを美味しく頂けました。部屋に備えてある乳液や化粧水は雪肌精でした。夕食はお腹が苦しくなるくらいの品数。朝食はバイキングで、まあまあかな？宿オリジナルの梅酒美味しかったので売店で取り扱って欲しかったです。部屋の露天風呂…釣り人から見られないか…ちょっと心配ところがありました。でも凄く満足です。
42,満ちてくる心の宿　吉夢,https://travel.rakuten.co.jp/HOTEL/9321/9321.html,"家族旅行で利用させていただきました。
お部屋もきれいでしたしスタッフの方々の接客も大変満足いくものでした。
あまり食べない幼児の食事は付けずに大人とシェアしたのですが、その子の分もデザートを用意していただけたのがとても嬉しかったです。お心遣いありがとうございました。
朝のバイキングもサザエカレーやオムレツ、3種のスムージーなど種類も豊富で息子たちから大絶賛でした。パンケーキもモチモチで美味しかったです。
曇り空でしたが露天風呂から見える鯛の浦の景色がとてもよかったです。あと洗濯機と乾燥機があるのが大変ありがたかったです。雪肌精のクレンジング、化粧水、乳液が置いてあるのも私の中で好ポイントでした。
歩いてすぐのところに釣りスポットもあり、主人は早朝から釣りができて喜んでいましたし、子供たちは縁日コーナーや卓球で遊べてとても楽しそうでした。

概ね大満足ですが、旅館着が写真に出ていた花柄の浴衣ではなく作務衣のような服だったのがちょっと残念でした。プランによって違うのかな？

また機会があれば是非宿泊したいお宿です。"
43,湯河原温泉　グリーンパル湯河原,https://travel.rakuten.co.jp/HOTEL/142535/142535.html,"1人での宿泊でしたが、大変満足出来る内容でした。
ウェルカムドリンクで挽きたてのコーヒーや赤玉ワインが頂けます。
洋室がすごく広く、お部屋にミル挽きのコーヒーとコーヒーメーカーがあり、すごく美味しく頂きました。

アメニティが雪肌精で、シャンプー・リンス・ボディソープが好きなものを何種類かの中から選べるのが嬉しかったです。

送迎も湯河原駅まで無料でして頂けて助かりました。

温泉は大浴場と露天風呂があり、両方楽しめます。
他の方が記入されていたように、多少露天風呂は塩素の臭いがしましたが、概ね問題は無かったです。

静かに癒されるには充分だと思います。"
