No,Title,Title_url,Text
44,湯河原温泉　グリーンパル湯河原,https://travel.rakuten.co.jp/HOTEL/142535/142535.html,"素泊まりでお布団も自分で敷くプランだったのでほとんど誰にも接することなくゆっくりお風呂だけを楽しめました。
ホテルは古いけど内装は綺麗です。部屋には男性向けはポールスチュワート女性向けは雪肌精の化粧品が置いてありました。
お風呂場のシャンプーはポーラでアメニティも満足でした。
山の上なので眺望も良く露天風呂も木々の間からも景色が見えてとても良かったです。
特筆すべきは部屋に置いてあるコーヒー。サザコーヒーのブラジルの豆が置いてあり新しい袋を開けて自分で挽いてコーヒーメーカーで入れました。
挽きたてのコーヒーはとても香りが良く夜と朝二回コーヒーを楽しみました。
ロビーにもデロンギのコーヒーマシンがあり、自由に飲めました。
素泊まりでも充分楽しめました。
感染対策もしっかりしたあり安心できました。
お部屋には空気清浄機もあります。
ただお子さん連れが多く少し賑やかでした。早朝6時から上の階からドンドンと足音がうるさかったので休日の朝ゆっくり寝たいという目論見は外れてしまいました。ホテルのせいではないですが、お子さん連れが多い宿なので気になる方はあまりお勧めできないかもしれません。"
45,愛犬と過ごす本格旅館　月香,https://travel.rakuten.co.jp/HOTEL/160944/160944.html,"家族3名とパピヨン1匹でお世話になりました。車を停めると同時に台車をもってお出迎えくださり、荷物を運んでいただけて助かりました。館内のあちらこちらに犬の置物や絵が飾られており、ロビーも広々として明るくくつろげました。
お部屋は寝室が別で十分に広く、掃除も行き届き気持ちよく過ごせました。水のペットボトルが1本ずつついていたのも嬉しかったです。広々としたドッグランにはソファやブランコがあり、ワンコが楽しんでいるのをゆっくりと眺められて良かったです。また至る所にうんち袋やトイレシート等が配置され、お散歩バッグも便利でした。
お風呂は少し熱めで、長く浸かっていられませんでした。夜と朝で入れ替えがあり、朝は半露天風呂で涼しくて気持ちよかったです。洗面台には雪肌精のクレンジング・化粧水・乳液が置いてあり、シャンプー等も質の良いものが使われていました。
夕飯は品数があり、新米のコシヒカリが美味しく、手の込んだ料理に目も楽しませていただきました。量も十分でお腹いっぱいになりました。一番のお気に入りは朝食のへしこ飯です。パーティションで区切られ半個室になっていたので気兼ねなく食事ができました。
母がフロントの段差を踏み外して足を痛めた(骨にひびが入っていました)のですが、車椅子を用意してくださり、食事の移動を嫌がる母のために夕食を部屋へ運んでくださいました。スタッフの方々にとても気を遣っていただき、たくさんの人が声をかけてくださいました。いろいろとご迷惑をおかけしましたが、本当にお世話になりありがとうございました。"
46,愛犬と過ごす本格旅館　月香,https://travel.rakuten.co.jp/HOTEL/160944/160944.html,"夫婦、小学生の子供1名、愛犬1匹でお世話になりました。

オープンしてからHPなどを見ても画像の追加などがないままで、部屋の状況などがわからず不安な気持ちのまま宿に向かわせてていただきました。

率直な意見としまして、、、
55パーセントオフのままならまた泊まりたいと思える旅館でした。
ロビーラウンジでの飲み物や夕食時の飲み物代金が宿泊料金に組み込まれているのはお得感満載で良かったです。
ロビーラウンジのサラミがおいしかたので3回追加注文したのですが3回ともビニールが付いたままだったのが残念でした。

夕食、朝食ともにペース良く出していただき美味しかったです。

お風呂は露天風呂がメンテナンスの為入れず残念でした。
チェックインの際には何も言っていなかったので一言その説明をしていただきたかったです。
シャンプーとボディーソープは入れ物が分けられているものの中身は同じものが入れられてていたので分ける必要はないんじゃないかな、と思いました(笑)
お風呂、部屋と共に置かれていた化粧水は雪肌精はパッケージは雪肌精でしたが中身は違うものが入っていてすごく残念でした。
私はこの商品を10年以上毎日愛用しているので匂いや感触などで中身が違うとすぐにわかりました。
たまにしか使わない主人でさえわかったと言っていました。
騙された感がすごくあり中身を変えるのはすぐにやめたほうが良いと思います。

これからに期待しております。"
47,由布院　六花,https://travel.rakuten.co.jp/HOTEL/167953/167953.html,"１年ぶりのリピートで、今回は畳の部屋に宿泊しました。
チェックイン時に「おかえりなさい」と言われ、名も名乗っていないのに部屋に通された時は、「あ～待ってくれていたんだ。」とスタッフさんの心遣いに感動しました。こういうところもこの宿の高評価にも繋がっているんだと思いました。
料理については夕食、朝食とも創作料理で、地産地消にこだわり旬なものを最善な料理方法と味付けで、提供してくれます。配膳のタイミングも絶妙で、気遣いがすばらしいと感じました。
いつ来ても、すべての料理が絶品ですが、特にこの時期の白米は敷地前で収穫された新米で、美味しいさ100％です。
部屋の露天風呂は源泉掛け流しで、入るたびに溢れ出て気持ちよいです。また雪肌精や各種アメニティも充実してます。
何度もリピートしたくなるお宿で、静かにゆっくりと過ごされたい方にお勧めの宿です。
またお伺いしますので宜しくお願いします。"
48,由布院　六花,https://travel.rakuten.co.jp/HOTEL/167953/167953.html,"とても良いお宿でした！また泊まりに行きたいです！！！！

○接客
とても良かったです。おもてなししてもらったな～と実感しました。車の送迎ありがとうございました。

○立地
観光場所と由布院駅を挟んで反対の田んぼの真ん中にあるので、静かで、拓けててよかったです。

○お部屋の気に入ったところ
露天風呂が大きい
お庭が広い
窓が大きい
テラスがあって寛げる
ソファに座ってゆっくりできる
フローリングの色がいい
ブラインドが素敵
lingonクッキーが置いてある
イリーのエスプレッソマシンがある
お水のペットボトルが置いてある
雪肌精の化粧水が置いてある
バスローブがある
ドアがゆっくり閉まるように設計されている
こんなお家に住みたいと思いました。

○食事
前菜がおしゃれ。
お刺身が美味しかったです。
里芋のおまんじゅうをもう一回食べたいです。
出来合いのものがないところもすごく良かったです。
料理が運ばれるタイミングもちょうど良く、ゆっくり食べることができました。
朝ごはんの梨とマスカットのスムージーがめちゃくちゃ美味しかったです！
個室なのもいいですね。

○温泉
お湯の温度がちょうどよくて、のぼせることなく長時間入ることができました。15時にチェックインして、風呂→コーヒー→風呂→テラスで休憩→風呂→夜ご飯→風呂→就寝みたいな感じでゆっくりできました！朝も5時から入りましたが、やっぱり部屋に露天のある宿は最高ですね。今度は別のお部屋に泊まりに行きたいです。ありがとうございました。"
49,いやしの里松苑　離れ,https://travel.rakuten.co.jp/HOTEL/168538/168538.html,"場所は、ナビがあれば分かります。入り口付近は道が狭く多少通りにくくはありますが、離合する車も滅多にいないので問題ありませんでした。
食事は夜も朝も豪華すぎるくらいで、少食な夫婦のためヒィヒィ言いながら食べました。大満足です。
お部屋もゆったり広く綺麗で良かったです。露天風呂に入る際は、虫が部屋に侵入しないように気をつけてください。露天風呂はアツアツで硫黄の香りもたっぷりでしっかり温泉でした。使用していませんがサウナと水風呂もありました。
アメニティの化粧水は雪肌精のラインでしたので持参したものではなくそちらを使わせていただきました。

スタッフさんには終始親切にしていただきました。
秋に出産を控えており、最後の夫婦旅行として伺いました。全体を通して 旅行に来ている 感があふれていて、とても素敵な良い思い出になりました。"
50,いやしの里松苑　離れ,https://travel.rakuten.co.jp/HOTEL/168538/168538.html,"とても居心地いい空間でした。

お風呂も、岩盤浴もあり露天風呂や寝湯水風呂までありずっと入ってられました。

アメニティは、雪肌精の化粧水などがあり持ち込まなくても大丈夫だったくらいでした。

部屋食もとても豪華でゆっくり出来たので大変満足です。

あまり人と関わりたくないなと思って部屋食や離れを選んだのですが不要な干渉もなく、とてもゆっくり出来ました。

また利用したいです。"
51,和海の宿　ささ游,https://travel.rakuten.co.jp/HOTEL/168573/168573.html,"なんと言ってもお食事が美味しかったです。ひとつひとつが丁寧に作られている感じがしましたし、お刺身も豪華でした。海の幸目当ての旅行だったので嬉しかったです。また、デザートをお部屋で食べられると声をかけていただき、それも良いと思いました。
お部屋からの眺望はイマイチでしたが屋上の露天風呂から海が見えたので良かったです。
お部屋のアメニティが雪肌精だったのも、女性にとっては嬉しいポイントでした。
館内はできたばかりのようで綺麗でした。"
52,和海の宿　ささ游,https://travel.rakuten.co.jp/HOTEL/168573/168573.html,"館内は、すべてきれいでお部屋のアメニティー、雪肌精、ウォーターサーバー、コーヒーメーカー、もよいです。大浴場は狭いけど温泉はよく、備品はすべてそろっています。
露天風呂からの景色はよいです。
なんといっても食事が素晴らしい。コストパフォーマンスが良いのでまた行きます。"
53,天成園　小田原駅　別館,https://travel.rakuten.co.jp/HOTEL/181948/181948.html,"思い立って前日に予約しました。立地は問題なし。お部屋もお風呂も綺麗でした。大浴場の露天風呂がほぼ室内で露天ではないのが残念でした。でも部屋が大浴場の階ですぐいけましたし、スキンケアは雪肌精がありましたし、ほぼ貸し切り状態で夜も朝もゆっくり入れました。
食事は朝食だけのプランでした。こじんまりとしたビュッフェで可もなく不可もなく。清潔感はありました。お味噌汁やスープ類がインスタントなのがいまいちかなと思いました。"
54,天成園　小田原駅　別館,https://travel.rakuten.co.jp/HOTEL/181948/181948.html,宿泊した日は雨が降っていたのですが、駅から直通なのもあり濡れずに行くことが出来ました。ベッドはエアウィーヴでとても寝心地が良く、家で眠るよりもぐっすりと眠ることが出来ました。お風呂は大浴場を利用したのですが21時頃に行ったところ既に8人ほど脱衣所に人がいてわりとぎゅうぎゅうでした。お風呂は、ぬる湯の浴槽とあつめの湯の浴槽、露天風呂の浴槽の3つがありました。脱衣所には雪肌精のクレンジング、化粧水、乳液がおいてあり、客室にも使い切りのスキンケア用品が置いてあるので忘れてしまっても何とかなります。朝食はバイキングでとても美味しく、特にカレーが美味しかったです。
55,鬼怒川温泉　若竹の庄,https://travel.rakuten.co.jp/HOTEL/38518/38518.html,"50代夫婦です。
別邸笹音が満室だったので今回はスタンダードを利用しました。
まさしく川の流れを眺めるお部屋で寛ぎました。廊下や階段、フロアーなどのしつらえも版画やアンティークな箪笥などがステキでした。
食事は懐石料理を部屋食で頂きました。季節の食材が活かされて係の方からの説明も行き届いていて、普段から薄味の私達にはとても美味しかったです。ただし、薄味の好きな私達でも、お吸い物はもう少し味がしてもいいのではないかと思いしました。
大浴場もとても気持ちよく、ぬるめの露天風呂で、緑の木々を見ながら夏の時期でも楽しむことができました。
アメニティは大浴場も客室の洗面所にも雪肌精が置いてあり、大浴場のシャンプーがジュレームだったので驚きでした。色々な宿泊施設を利用していますが、大浴場に雪肌精が置いてあるのは初めてでした。夏は浴衣の代えが一枚あると嬉しいです。
残念だったのは、朝食会場で係の方が席に案内して食事を出した後は常駐していなくて、薬を飲む水が欲しくて何度かお声掛けしても誰も来てもらえませんでした。誰か一人だけでいいので会場内に居てもらいたいです。
夕食朝食どちらにも湯呑みのお茶だけで急須でのお茶がありませんでした。ご飯と一緒にお茶のお代わりが出来る急須が欲しかったです。
おそらく空気清浄機が置いてあったのでお気付きなのかもしれませんが、(喫煙と経年の為かと思います)お部屋の臭いも少し気になりました。
朝は鬼怒川温泉駅まで送って頂けるのであれば、夕方も鬼怒川公園駅だけではなく鬼怒川温泉駅まで迎えに来ていただければ有難いです。
朝、ロビーで有料でいいのでコーヒーのサービスがあると嬉しいです。
フロントも客室の係の方もとても感じがよく是非次回はグレードの高い別邸笹音にお邪魔してみたいと思います。"
56,鬼怒川温泉　若竹の庄,https://travel.rakuten.co.jp/HOTEL/38518/38518.html,"一人旅で利用しました。お部屋に入った瞬間、大きな窓から鬼怒川や向かいの集落の田んぼや山が見えて、とてものどかな気持ちになります。
部屋の化粧品が雪肌精でした！
食事はどれも季節の品がとても丁寧に盛り付けられて、二品ずつくらい運ばれてきます。タイミングが抜群で見られてるのかと思ったくらいです。とても美味しく、量もちょうど良かったです。個室なのが大変ありがたい。
お風呂はちょっと塩素臭がしますが、清潔で、川のせせらぎが聞こえる露天風呂、最高でした。平日なので貸切状態でした。わがままを言えば、女性用だけでもドライヤーはもう少し風量の強いものがいいですね。。。

本当にいい自分へのご褒美になりました！"
57,鴨川館,https://travel.rakuten.co.jp/HOTEL/51733/51733.html,"8Fのお部屋からは広く海が見渡せ、本当に素晴らしい景観でした。
お部屋のデザインもおしゃれで、ドレッシングルーム等の動線も良く考えられていて感心しました。
お部屋や大浴場にある化粧水が雪肌精だったのも流石です。
屋上の温泉ぷーろは、洗い場のない混浴露天風呂のような感じですね。景色は素晴らしいのですが、思っていたより小さくて、家族連れなどで混雑しがちな夕方は落ち着かなかったです。
専用湯浴み着の用意があるのは有難いのですが、胸にカップ等は無いため、気になる方は重ね着するか自前の水着を着用するのが良いようです…が、自前ですと脱水機等はありません。
ぜひ脱水機も置いていただけると、次回は水着持参で伺いたいと思います。"
58,鴨川館,https://travel.rakuten.co.jp/HOTEL/51733/51733.html,"早めに到着して、９階にある温泉プールを利用できたことは非常にありがたかったです。
お部屋もオーシャンビューの素敵な部屋で、かつ和風の畳で落ち着く場所とベッドの周りの洋風具合が気に入りました！

さらに１階の温泉はとても広く、遠赤外線サウナ、露天風呂、内風呂と充実していました。雪肌精のアメニティーや人気のドライヤーもあって何度も入ってしまいました。顔が出せる蒸しサウナが調整中だったのは残念でした。

そして夜の食事を楽しみにしていたのですが、和食のコースは内容・味・サービスともに最高でした！特に板前さんが個室に来てくださり目の前で魚の説明やワサビをすりおろしていただけたのは非常に満足度も高かったです。

翌朝の朝食も朝からお刺身やお米自体も美味しく満足度の高い内容でした！

最後チェックアウト後にランチもしたのですが、どのお料理も美味しく空間も素敵でした。

次回来るときはチェックイン前にこのホテルでランチもして過ごしたいと思うくらい
味付け・ボリューム・内容に非常に満足です。"
59,おごと温泉　暖灯館　きくのや,https://travel.rakuten.co.jp/HOTEL/8165/8165.html,"ペットの露天風呂付きのお部屋に泊まりました。お部屋・お風呂は共に新しく綺麗で豪華、清掃も行き届いていました。アメニティも充実。お部屋用のシャンプー類はスティーブンノル、化粧品は雪肌精。犬用のシャンプーもありました。可愛い柄の女性用色浴衣や作務衣もあり、お風呂は木の香りがしてゆったり寛ぐことができました。担当して下さった方はホスピタリティに溢れ、家族と愛犬と滞在中、心地よく過ごすことができました。
友人にもお勧めしたいホテルです。"
60,おごと温泉　暖灯館　きくのや,https://travel.rakuten.co.jp/HOTEL/8165/8165.html,"露天風呂付きのお部屋で早割があったのでこちらの宿泊施設を選びました。ご飯に関して、私は少し量が多かったかなという印象ですが、夕食・朝食ともにどれも美味しく盛り付けも丁寧でした。少し気になったのは、居室の露天風呂の洗い場が狭く洗いづらかったことと、お湯(浴槽・シャワー)の温度調節が難しかったことです。また浴槽のへりが砂利で出来ており、座ると痛かったのでタオルを敷きました。大浴場に関して、露天風呂の浴槽の位置に屋内の換気扇が付いていたため風が当たりやすかったです。大浴場へは居室のタオルを持っていかなければならないのですが、忘れた方用にタオルを置かれているのが好印象でした。よくある床のベタつきもさほど気にならず、清掃が行き届いているなという印象です。そしてお部屋のアメニティが充実しており、雪肌精の化粧水等があることに驚きました。また普段旅行に行った際は仲居さんの接客が気になる事が多いのですが、今回付いてくださった方がとても良く、帰りにおすすめして頂いた観光公園にて足湯も入ることができました。
送迎の対応も迅速だったので、とてもスムーズでした。その他にも良い所が沢山ありこちらに決めてよかったなと思いました。次は家族と違うプランで泊まりたいです。素敵なお宿でした、ありがとうございました。"
61,須賀谷温泉,https://travel.rakuten.co.jp/HOTEL/8796/8796.html,"お部屋、洗面所、お部屋についているお風呂　広くて綺麗でした。
洗面所のアメニティは雪肌精がおかれていました。
お風呂も内湯がぬるめと、やや熱め、露天風呂もゆったりとしていて、ゆっくり入る事ができました。
料理は、しゃぶしゃぶにしました。
美味しかったです。"
62,須賀谷温泉,https://travel.rakuten.co.jp/HOTEL/8796/8796.html,"JR利用のため河毛駅から送迎を頼みました。
駅前は特にお店もなかったです。
湯治プランなら長浜辺りで買い出ししておくと良いでしょう。

客室内は広くてとても奇麗で、
従業員の方も親切でした。

雪肌精のスキンケアが置いてあったのが良かったです！！

温泉も温度の違う内湯と露天風呂があり、ゆっくり浸かっていられました。
露天風呂は木しか見えず、虫の声を聞いていると大自然、山の中にいるようで良かったです。

小さいですが、売店があり地元のお土産が一通り置いてあります。"
63,ホテル菊水今治（Ｈｏｔｅｌ　Ｋｉｋｕｓｕｉ　Ｉｍａｂａｒｉ）,https://travel.rakuten.co.jp/HOTEL/10758/10758.html,"10月中旬、今治からサイクリングするために宿泊しました。
フロントの方の対応が感じ良いです。
夕食の会席料理は美味しくてボリューム満点。
フロント横のアメニティバーに雪肌精が置いてあるので、スキンケア用品を持参する必要なく助かります。
フロント入口付近に、持ち込んだ自転車が置けます。
大浴場は無く、チェックインが遅かったため、貸切風呂に入れず残念でした。
是非、屋上に露天風呂を作って下さい。
今治駅から遠い(徒歩17分くらい)のだけが難点。"
64,那須黒磯温泉　かんすい苑　覚楽,https://travel.rakuten.co.jp/HOTEL/108973/108973.html,"11月初旬に宿泊しました。すべてが質が高く、リピートしたいリストに入りました。食事：80代前半と50代前半の女性には晩、朝共に量は多め。食材は全てが質の高いものを使用していることが素人にもわかります。全体的に優しい味付け(薄いと言うわけではなく)なので満腹でも口に運んでしまう。幸せな時間でした。
食事処：足元にホットカーペットがひかれた堀ごたつの個室です。落ち着いて過ごせます。
アメニティ：部屋に備えてあるクレンジング、化粧水、乳液は雪肌精
お風呂：スリッパは殺菌棚に入れておける。露天風呂からの眺めは塀と木の目隠しでほとんどなし"
65,川湯温泉　冨士屋,https://travel.rakuten.co.jp/HOTEL/1256/1256.html,"コスパ最強でした！
お部屋がかなりきれいで、客室露天風呂からの眺望は眼前の川を一望することができます。コロナの影響からか人は少なめなのかと思いましたが、それもよかったです。ご飯も値段からすると豪華で、お腹いっぱいになりました。大浴場は広くはないですが露店と内風呂ともに綺麗でした。アニメティも雪肌精のトライヤルキットが置いてあり、女性にも喜ばれるのではないでしょうか。予算はそんなに高くないけど露天風呂付き客室が良い方には大満足できると思います。喫煙可能でした。"
66,京都　嵐山温泉　花伝抄（共立リゾート）,https://travel.rakuten.co.jp/HOTEL/130702/130702.html,"コンビニや観光スポットにもすぐに行けて大満足でした！
浴衣が色々な種類から選べたり、浴衣ではない部屋着(ズボン)も用意されており着るものに困ることもありませんでした。貸切風呂も特別感があり良かったです！共有の大浴場には、露天風呂はもちろんサウナ2種類、豊富なシャンプー、コンディショナー、ボディーソープ、スクラブがあり大大大満足でした！個人的に整いスペースもあったことに感動しました！サウナハットを持参していかなかったことに後悔しました。。。お風呂上がりには雪肌精の化粧水等が使え、これにも驚きました！朝ごはんもメニュー豊富でとっても美味しかったです！"
67,筑波山温泉　筑波山ホテル　青木屋,https://travel.rakuten.co.jp/HOTEL/13479/13479.html,"座布団など備品の古さが気になりました。布団も旅館のふかふかの布団を楽しみにしていましたが…。
食事は魚、肉、揚げたての天ぷらと良かったが、お酒が残念でした。ハイボールはほとんど炭酸がなく水割りのようで、ロックはロック用の氷ではなく小さい家庭用の氷でした。
お風呂場に雪肌精のクレンジング、化粧水、乳液が揃っていたり、子供用に色んなサイズの浴衣を部屋に届けて頂いたのは良かったです。
露天風呂は虫や葉っぱがほとんど無く清潔感があり綺麗でした。"
68,チェレステ小豆島　＜小豆島＞,https://travel.rakuten.co.jp/HOTEL/134874/134874.html,"この宿はやはり食事が素晴らしい。食事だけで宿泊代の大半に相当するレベルだと思います。
部屋やレストランからはエンジェルロードが見えますが、人が歩いているのが判別できるレベルで思ったよりも遠い印象でした。徒歩で行く気にはなれません。
宿のお風呂は温泉でないと知っていたので、坂を下りたところのオリーブ温泉に入りに行きました。こちらもお風呂の種類も多く、露天風呂からは海が見えて結構よかったです。宿の湯船を見に来ましたが２人～３人程度が入れる程度でしたが、手ぶらで風呂に入りに行けることや風呂上りにジュースが無料で飲めるようになっていたりと嬉しいサービスがありました。部屋は綺麗に清掃してあります。マッサージチェアやフェイススチーマーも置いてあり快適です。化粧水などが雪肌精で女性陣はかなり喜んでいました。チェックアウトの後、そうめんなどのお土産を頂戴しました。またお勧め場所などいろいろと教えていただきました。皆さんの口コミ通り、サービスレベルが高く、また行きたいと思えるとても良い宿でした。"
